teamName,tableNumber,categoryApplied
Garuda,1,Best Use of ML/AI
Review Ready,2,Best UI/UX
Hands Free Ticket Creation,3,Best Novel Hack
ukc,4,Best Novel Hack
guh,5,Best Android/IOS (Mobile App)
iok,6,Best Use of ML/AI
qzn,7,Best Novel Hack
ytf,8,Best AR/VR Hack
hrq,9,Best Embedded System
ixb,10,Best Android/IOS (Mobile App)
iqo,11,Best Smart Home Hack
tko,12,Best AR/VR Hack
muv,13,Best UI/UX
gwm,14,Best Security Hack
vqv,15,Best Security Hack
aqc,16,Best Smart Home Hack
zff,17,Best AR/VR Hack
nds,18,Best Use of GenAI
old,19,Best Smart Home Hack
smz,20,Best Use of ML/AI
apg,21,Best Embedded System
qys,22,Best Use of ML/AI
xph,23,Best Security Hack
rse,24,Best Embedded System
eqd,25,Best Android/IOS (Mobile App)
dyw,26,Best Mechanical Hack
vyz,27,Best UMass-Related Hack
mji,28,Best Use of GenAI
aiz,29,Best AR/VR Hack
hrq,30,Best Security Hack
bkf,31,Best Smart Home Hack
juy,32,Best UI/UX
hzt,33,Best Use of GenAI
kdp,34,Best UI/UX
ucz,35,Best Novel Hack
edh,36,Best UI/UX
lsp,37,Best Novel Hack
nqa,38,Best AR/VR Hack
qha,39,Best UI/UX
vvl,40,Best AR/VR Hack
rot,41,Best Use of GenAI
xwc,42,Best Use of ML/AI
dnr,43,Best Embedded System
eor,44,Best Smart Home Hack
pan,45,Best UMass-Related Hack
pbs,46,Best Novel Hack
ktg,47,Best UI/UX
kof,48,Best Novel Hack
pyv,49,Best Use of GenAI
vhv,50,Best Smart Home Hack
bms,51,Best Mechanical Hack
bdf,52,Best AR/VR Hack
ghm,53,Best Smart Home Hack
cyl,54,Best Use of ML/AI
kvl,55,Best UI/UX
zih,56,Best Use of ML/AI
mfc,57,Best UI/UX
dwi,58,Best AR/VR Hack
fmj,59,Best Use of GenAI
vht,60,Best Embedded System
phu,61,Best UMass-Related Hack
ryl,62,Best Use of ML/AI
kyu,63,Best Mechanical Hack
ktz,64,Best UMass-Related Hack
